                                                                       Step 
variable                                                                  0     1     2 
Check_spec~1.T_node~0.repairNode_13_0~0.Disable_Audio                     0     0     0 
Check_spec~1.T_node~0.repairNode_13_0~0.R                              true  true  true 
Check_spec~1.T_node~0.repairNode_13_0~0.R_l                            true  true  true 
Check_spec~1.T_node~0.repairNode_13_0~0.R_r                            true  true  true 
Check_spec~1.T_node~0.repairNode_13_0~0.System_On                      true  true  true 
Check_spec~1.T_node~0.repairNode_13_0~0.const_hole_1_1                    0     0     0 
Check_spec~1.T_node~0.repairNode_13_0~0.const_hole_3_3                    0     0     0 
Check_spec~1.T_node~0.repairNode_13_0~0.inner_hole_0_0                  267   267   267 
Check_spec~1.T_node~0.repairNode_13_0~0.inner_hole_2_2                  261   261   261 
Check_spec~1.T_node~0.repairNode_13_0~0.inner_hole_4_4                    3     3     3 
Check_spec~1.T_node~0.repairNode_1765_0~0.Disable_Audio                   0     0     0 
Check_spec~1.T_node~0.repairNode_1765_0~0.R                            true  true  true 
Check_spec~1.T_node~0.repairNode_1765_0~0.const_hole_1_6                  0     0     0 
Check_spec~1.T_node~0.repairNode_1765_0~0.inner_hole_0_5                 11    11    11 
Check_spec~1.T_node~0.repairNode_1765_0~0.out_Is_Audio_Disabled           0     0     0 
Check_spec~1.Temp                                                     false false false 
Check_spec~1.Tolerance_Max                                              199   199   199 
Check_spec~1.Tolerance_Min                                                0     0     0 
Check_spec~1.VTBI_High                                                    0     0     0 
Check_spec~1.Volume_Infused                                               0     0     0 
Check_spec~1.Watchdog_Interrupted                                      true  true  true 
Check_spec~1.const_hole_1_1                                               0     0     0 
Check_spec~1.const_hole_1_6                                               0     0     0 
Check_spec~1.const_hole_3_3                                               0     0     0 
Check_spec~1.inner_hole_0_0                                             267   267   267 
Check_spec~1.inner_hole_0_5                                              11    11    11 
Check_spec~1.inner_hole_2_2                                             261   261   261 
Check_spec~1.inner_hole_4_4                                               3     3     3 
Check_spec~1.k                                                            0     0     0 
Check_spec~1.out_Audio_Notification_Command                               1     1     1 
Check_spec~1.out_Highest_Level_Alarm                                      4     4     4 
Check_spec~1.out_Is_Audio_Disabled                                        0     0     0 
Check_spec~1.out_Log_Message_ID5                                          0     0     0 
Check_spec~1.out_Notification_Message                                     3     3     3 
Check_spec~1.p1                                                        true  true  true 
Check_spec~1.step                                                         0     1     2 
Check_spec~1.stepOK                                                    true  true  true 
Check_spec~2.Air_In_Line                                              false  true  true 
Check_spec~2.Air_Pressure                                             false  true  true 
Check_spec~2.Audio_Enable_Duration                                        0     0     0 
Check_spec~2.Audio_Level                                                  2     1     1 
Check_spec~2.Battery_Depleted                                         false false false 
Check_spec~2.Battery_Low                                              false false false 
Check_spec~2.Battery_Unable_To_Charge                                 false false false 
Check_spec~2.CPU_In_Error                                             false false false 
Check_spec~2.Commanded_Flow_Rate                                          3     0     0 
Check_spec~2.Config_Timer                                                 1     0     0 
Check_spec~2.Config_Warning_Duration                                      0     0     0 
Check_spec~2.Current_System_Mode                                          9     8     8 
Check_spec~2.Disable_Audio                                                0     3     3 
Check_spec~2.Door_Open                                                false  true  true 
Check_spec~2.Flow_Rate                                                  254   255   255 
Check_spec~2.Flow_Rate_High                                             254   255   255 
Check_spec~2.Flow_Rate_Low                                              255     0     0 
Check_spec~2.Flow_Rate_Not_Stable                                      true  true  true 
Check_spec~2.H_discovery~0.in                                          true  true  true 
Check_spec~2.H_discovery~0.out                                         true  true  true 
Check_spec~2.Humidity                                                 false false false 
Check_spec~2.In_Therapy                                               false false false 
Check_spec~2.Infusion_Initiate                                         true  true  true 
Check_spec~2.Logging_Failed                                           false  true  true 
Check_spec~2.Low_Reservoir                                                0     1     1 
Check_spec~2.Max_Duration_Over_Infusion                                   0     0     0 
Check_spec~2.Max_Duration_Under_Infusion                                  0     0     0 
Check_spec~2.Max_Idle_Duration                                            0     2     2 
Check_spec~2.Max_Paused_Duration                                          2     2     2 
Check_spec~2.Memory_Corrupted                                         false false false 
Check_spec~2.Notification_Cancel                                       true  true  true 
Check_spec~2.Occlusion                                                false  true  true 
Check_spec~2.Pump_Overheated                                          false  true  true 
Check_spec~2.Pump_Too_Hot                                             false false false 
Check_spec~2.RTC_In_Error                                             false  true  true 
Check_spec~2.Reservoir_Empty                                          false  true  true 
Check_spec~2.Reservoir_Volume                                             0     0     0 
Check_spec~2.Supply_Voltage                                           false  true  true 
Check_spec~2.System_Monitor_Failed                                     true  true  true 
Check_spec~2.System_On                                                 true false false 
Check_spec~2.T_node~0.Air_In_Line                                     false  true  true 
Check_spec~2.T_node~0.Air_Pressure                                    false  true  true 
Check_spec~2.T_node~0.Audio_Enable_Duration                               0     0     0 
Check_spec~2.T_node~0.Audio_Level                                         2     1     1 
Check_spec~2.T_node~0.Battery_Depleted                                false false false 
Check_spec~2.T_node~0.Battery_Low                                     false false false 
Check_spec~2.T_node~0.Battery_Unable_To_Charge                        false false false 
Check_spec~2.T_node~0.CPU_In_Error                                    false false false 
Check_spec~2.T_node~0.Commanded_Flow_Rate                                 3     0     0 
Check_spec~2.T_node~0.Config_Timer                                        1     0     0 
Check_spec~2.T_node~0.Config_Warning_Duration                             0     0     0 
Check_spec~2.T_node~0.Current_System_Mode                                 9     8     8 
Check_spec~2.T_node~0.Disable_Audio                                       0     3     3 
Check_spec~2.T_node~0.Door_Open                                       false  true  true 
Check_spec~2.T_node~0.Flow_Rate                                         254   255   255 
Check_spec~2.T_node~0.Flow_Rate_High                                    254   255   255 
Check_spec~2.T_node~0.Flow_Rate_Low                                     255     0     0 
Check_spec~2.T_node~0.Flow_Rate_Not_Stable                             true  true  true 
Check_spec~2.T_node~0.Humidity                                        false false false 
Check_spec~2.T_node~0.In_Therapy                                      false false false 
Check_spec~2.T_node~0.Infusion_Initiate                                true  true  true 
Check_spec~2.T_node~0.Logging_Failed                                  false  true  true 
Check_spec~2.T_node~0.Low_Reservoir                                       0     1     1 
Check_spec~2.T_node~0.Max_Duration_Over_Infusion                          0     0     0 
Check_spec~2.T_node~0.Max_Duration_Under_Infusion                         0     0     0 
Check_spec~2.T_node~0.Max_Idle_Duration                                   0     2     2 
Check_spec~2.T_node~0.Max_Paused_Duration                                 2     2     2 
Check_spec~2.T_node~0.Memory_Corrupted                                false false false 
Check_spec~2.T_node~0.Notification_Cancel                              true  true  true 
Check_spec~2.T_node~0.Occlusion                                       false  true  true 
Check_spec~2.T_node~0.Pump_Overheated                                 false  true  true 
Check_spec~2.T_node~0.Pump_Too_Hot                                    false false false 
Check_spec~2.T_node~0.RTC_In_Error                                    false  true  true 
Check_spec~2.T_node~0.Reservoir_Empty                                 false  true  true 
Check_spec~2.T_node~0.Reservoir_Volume                                    0     0     0 
Check_spec~2.T_node~0.Supply_Voltage                                  false  true  true 
Check_spec~2.T_node~0.System_Monitor_Failed                            true  true  true 
Check_spec~2.T_node~0.System_On                                        true false false 
Check_spec~2.T_node~0.Temp                                            false false false 
Check_spec~2.T_node~0.Tolerance_Max                                     202    99    99 
Check_spec~2.T_node~0.Tolerance_Min                                     101    98    98 
Check_spec~2.T_node~0.VTBI_High                                           0     0     0 
Check_spec~2.T_node~0.Volume_Infused                                      1     1     1 
Check_spec~2.T_node~0.Watchdog_Interrupted                             true false false 
Check_spec~2.T_node~0.const_hole_1_1                                      0     0     0 
Check_spec~2.T_node~0.const_hole_1_6                                      0     0     0 
Check_spec~2.T_node~0.const_hole_3_3                                      0     0     0 
Check_spec~2.T_node~0.inner_hole_0_0                                    267   267   267 
Check_spec~2.T_node~0.inner_hole_0_5                                     11    11    11 
Check_spec~2.T_node~0.inner_hole_2_2                                    261   261   261 
Check_spec~2.T_node~0.inner_hole_4_4                                      3     3     3 
Check_spec~2.T_node~0.out_Audio_Notification_Command                      2     1     1 
Check_spec~2.T_node~0.out_Highest_Level_Alarm                             4     4     4 
